marc-siegel,"Professor of Film Studies, Johannes Gutenberg University, Mainz",10,An Ecstatic Experience,an ecstatic experience,2015,Ja’Tovia Gary,ja’tovia gary
marc-siegel,"Professor of Film Studies, Johannes Gutenberg University, Mainz",10,"Sieben Mal am Tag beklagen wir unser Los und nachts stehen wir auf, um nicht zu träumen","sieben mal am tag beklagen wir unser los und nachts stehen wir auf, um nicht zu traumen",2013,Susann-Maria Hempel,susann-maria hempel
marc-siegel,"Professor of Film Studies, Johannes Gutenberg University, Mainz",10,Supermen of Malegaon,supermen of malegaon,2012,Faiza Ahmad Khan,faiza ahmad khan
marc-siegel,"Professor of Film Studies, Johannes Gutenberg University, Mainz",10,Heliu,heliu,1997,Tsai Ming-liang,tsai ming-liang
paulo-henrique-silva,,10,City Lights,city lights,1931,Charles Chaplin,charles chaplin
paulo-henrique-silva,,10,Jules et Jim,jules et jim,1962,François Truffaut,francois truffaut
paulo-henrique-silva,,10,Vertigo,vertigo,1958,Alfred Hitchcock,alfred hitchcock
paulo-henrique-silva,,10,Limite,limite,1931,Mário Peixoto,mario peixoto
paulo-henrique-silva,,10,Citizen Kane,citizen kane,1941,Orson Welles,orson welles
paulo-henrique-silva,,10,Tokyo Story,tokyo story,1953,Yasujirō Ozu,yasujiro ozu
paulo-henrique-silva,,10,Persona,persona,1966,Ingmar Bergman,ingmar bergman
paulo-henrique-silva,,10,It's a Wonderful Life,it's a wonderful life,1947,Frank Capra,frank capra
paulo-henrique-silva,,10,L'avventura,l'avventura,1960,Michelangelo Antonioni,michelangelo antonioni
paulo-henrique-silva,,10,Fear Eats the Soul,fear eats the soul,1974,Rainer Werner Fassbinder,rainer werner fassbinder
adrian-silvestre,Director,10,Parasite,parasite,2019,Bong Joon-ho,bong joon-ho
adrian-silvestre,Director,10,Paradise: Love,paradise: love,2012,Ulrich Seidl,ulrich seidl
adrian-silvestre,Director,10,Happiness,happiness,1998,Todd Solondz,todd solondz
adrian-silvestre,Director,10,Adaptation.,adaptation.,2002,Spike Jonze,spike jonze
adrian-silvestre,Director,10,Mulholland Dr.,mulholland dr.,2001,David Lynch,david lynch
adrian-silvestre,Director,10,Die Klavierspielerin,die klavierspielerin,2001,Michael Haneke,michael haneke
adrian-silvestre,Director,10,Les Amants du Pont-Neuf,les amants du pont-neuf,1991,Léos Carax,leos carax
adrian-silvestre,Director,10,3 Women,3 women,1977,Robert Altman,robert altman
adrian-silvestre,Director,10,What Ever Happened to Baby Jane?,what ever happened to baby jane?,1962,Robert Aldrich,robert aldrich
adrian-silvestre,Director,10,Sunset Blvd.,sunset blvd.,1950,Billy Wilder,billy wilder
roberto-silvestri,film critic ,10,Jukti Takko Ar Gappo,jukti takko ar gappo,1974,Ritwik Ghatak,ritwik ghatak
roberto-silvestri,film critic ,10,Aparajito,aparajito,1956,Satyajit Ray,satyajit ray
roberto-silvestri,film critic ,10,Design for Living,design for living,1933,Ernst Lubitsch,ernst lubitsch
roberto-silvestri,film critic ,10,Deus E O Diabo Na Terra Do Sol,deus e o diabo na terra do sol,1964,Glauber Rocha,glauber rocha
roberto-silvestri,film critic ,10,Sunrise: A Song of Two Humans,sunrise: a song of two humans,1927,F.W. Murnau,f.w. murnau
roberto-silvestri,film critic ,10,The Big Sleep,the big sleep,1946,Howard Hawks,howard hawks
roberto-silvestri,film critic ,10,Paisan,paisan,1946,Roberto Rossellini,roberto rossellini
roberto-silvestri,film critic ,10,Battleship Potemkin,battleship potemkin,1925,Sergei M. Eisenstein,sergei m. eisenstein
roberto-silvestri,film critic ,10,Yaaba,yaaba,1989,Idrissa Ouédraogo,idrissa ouedraogo
roberto-silvestri,film critic ,10,Daisies,daisies,1966,Věra Chytilová,vera chytilova
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Pather Panchali,pather panchali,1955,Satyajit Ray,satyajit ray
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Fanny and Alexander,fanny and alexander,1982,Ingmar Bergman,ingmar bergman
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Vivir en Sevilla,vivir en sevilla,1978,Gonzalo García Pelayo,gonzalo garcia pelayo
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Los olvidados,los olvidados,1950,Luis Buñuel,luis bunuel
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Wild Strawberries,wild strawberries,1957,Ingmar Bergman,ingmar bergman
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Rear Window,rear window,1954,Alfred Hitchcock,alfred hitchcock
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Rio Grande,rio grande,1950,John Ford,john ford
jeronimo-silvio-iglesias,Crítico cine y guionista,10,The 400 Blows,the 400 blows,1959,François Truffaut,francois truffaut
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Tarzan and His Mate,tarzan and his mate,1934,Cedric Gibbons,cedric gibbons
jeronimo-silvio-iglesias,Crítico cine y guionista,10,Singin' in the Rain,singin' in the rain,1951,"Gene Kelly, Stanley Donen","gene kelly, stanley donen"
francesco-simeoni,Distributor,10,Il POSTO,il posto,1961,Ermanno Olmi,ermanno olmi
francesco-simeoni,Distributor,10,Tobenai Chinmoku,tobenai chinmoku,1966,Kazuo Kuroki,kazuo kuroki
francesco-simeoni,Distributor,10,Marketa Lazarová,marketa lazarova,1967,Frantisek Vlácil,frantisek vlacil
francesco-simeoni,Distributor,10,"Goto, L'Ile D'Amour","goto, l'ile d'amour",1968,Walerian Borowczyk,walerian borowczyk
francesco-simeoni,Distributor,10,Que La Bête Meure,que la bete meure,1969,Claude Chabrol,claude chabrol
francesco-simeoni,Distributor,10,Tokyo Senso Sengo Hiwa,tokyo senso sengo hiwa,1970,Nagisa Oshima,nagisa oshima
francesco-simeoni,Distributor,10,Il CASO MATTEI,il caso mattei,1972,Francesco Rosi,francesco rosi
francesco-simeoni,Distributor,10,O Lucky Man!,o lucky man!,1973,Lindsay Anderson,lindsay anderson
francesco-simeoni,Distributor,10,Street of Crocodiles,street of crocodiles,1986,Brothers Quay,brothers quay
francesco-simeoni,Distributor,10,Topio Stin Omichli,topio stin omichli,1988,Theo Angelopoulos,theo angelopoulos
andrew-simpson,Critic and Programmer,10,Bariera,bariera,1966,Jerzy Skolimowski,jerzy skolimowski
andrew-simpson,Critic and Programmer,10,News from Home,news from home,1976,Chantal Akerman,chantal akerman
andrew-simpson,Critic and Programmer,10,Yeelen,yeelen,1987,Souleymane Cissé,souleymane cisse
andrew-simpson,Critic and Programmer,10,Who Framed Roger Rabbit,who framed roger rabbit,1988,Robert Zemeckis,robert zemeckis
andrew-simpson,Critic and Programmer,10,"Distant Voices, Still Lives","distant voices, still lives",1988,Terence Davies,terence davies
andrew-simpson,Critic and Programmer,10,U.S. Go Home,u.s. go home,1994,Claire Denis,claire denis
andrew-simpson,Critic and Programmer,10,Dong,dong,1998,Tsai Ming-liang,tsai ming-liang
andrew-simpson,Critic and Programmer,10,The New World,the new world,2005,Terrence Malick,terrence malick
andrew-simpson,Critic and Programmer,10,Miami Vice,miami vice,2006,Michael Mann,michael mann
andrew-simpson,Critic and Programmer,10,La Flor,la flor,2018,Mariano Llinás,mariano llinas
david-sims,Film Critic,10,L'Atalante,l'atalante,1934,Jean Vigo,jean vigo
david-sims,Film Critic,10,A Matter of Life and Death,a matter of life and death,1946,"Michael Powell, Emeric Pressburger","michael powell, emeric pressburger"
david-sims,Film Critic,10,Late Spring,late spring,1949,Yasujirō Ozu,yasujiro ozu
david-sims,Film Critic,10,McCabe & Mrs. Miller,mccabe & mrs. miller,1971,Robert Altman,robert altman
david-sims,Film Critic,10,Alien,alien,1979,Ridley Scott,ridley scott
david-sims,Film Critic,10,Do the Right Thing,do the right thing,1989,Spike Lee,spike lee
david-sims,Film Critic,10,Chungking Express,chungking express,1994,Wong Kar Wai,wong kar wai
david-sims,Film Critic,10,Beau travail,beau travail,1998,Claire Denis,claire denis
david-sims,Film Critic,10,Yi Yi,yi yi,1999,Edward Yang,edward yang
david-sims,Film Critic,10,Mulholland Dr.,mulholland dr.,2001,David Lynch,david lynch
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,The Spirit of the Beehive,the spirit of the beehive,1973,Víctor Erice,victor erice
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,The Third Man,the third man,1949,Carol Reed,carol reed
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,This Is Spinal Tap   A Rockumentary by Martin Di Bergi,this is spinal tap   a rockumentary by martin di bergi,1983,Rob Reiner,rob reiner
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,Raging Bull,raging bull,1980,Martin Scorsese,martin scorsese
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,2001: A Space Odyssey,2001: a space odyssey,1968,Stanley Kubrick,stanley kubrick
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,Fearless,fearless,1993,Peter Weir,peter weir
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,I for India,i for india,2005,Sandhya Suri,sandhya suri
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,Seven Samurai,seven samurai,1954,Akira Kurosawa,akira kurosawa
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,Portrait of a Lady on Fire,portrait of a lady on fire,2019,Céline Sciamma,celine sciamma
leigh-singer,"Film Journalist, Video Essayist, Programmer",10,Singin' in the Rain,singin' in the rain,1951,"Gene Kelly, Stanley Donen","gene kelly, stanley donen"
jai-arjun-singh,"Independent critic, author and teacher",10,Sherlock Jr.,sherlock jr.,1924,Buster Keaton,buster keaton
jai-arjun-singh,"Independent critic, author and teacher",10,A Matter of Life and Death,a matter of life and death,1946,"Michael Powell, Emeric Pressburger","michael powell, emeric pressburger"
jai-arjun-singh,"Independent critic, author and teacher",10,Psycho,psycho,1960,Alfred Hitchcock,alfred hitchcock
jai-arjun-singh,"Independent critic, author and teacher",10,Maya Bazaar,maya bazaar,1957,Kadiri Venkata Reddy,kadiri venkata reddy
jai-arjun-singh,"Independent critic, author and teacher",10,Sholay,sholay,1975,Ramesh Sippy,ramesh sippy
jai-arjun-singh,"Independent critic, author and teacher",10,Playtime,playtime,1967,Jacques Tati,jacques tati
jai-arjun-singh,"Independent critic, author and teacher",10,Ee.Ma.Yau.,ee.ma.yau.,2018,Lijo Jose Pellissery,lijo jose pellissery
jai-arjun-singh,"Independent critic, author and teacher",10,Bakushû,bakushu,1951,Yasujirō Ozu,yasujiro ozu
jai-arjun-singh,"Independent critic, author and teacher",10,Monsoon Wedding,monsoon wedding,2001,Mira Nair,mira nair
jai-arjun-singh,"Independent critic, author and teacher",10,"Hi, Mom!","hi, mom!",1970,Brian De Palma,brian de palma
ana-siqueira,Head programmer - FestCurtasBH,10,One Way or Another,one way or another,1977,Sara Gómez,sara gomez
ana-siqueira,Head programmer - FestCurtasBH,10,Beau travail,beau travail,1998,Claire Denis,claire denis
ana-siqueira,Head programmer - FestCurtasBH,10,Sambizanga,sambizanga,1972,Sarah Maldoror,sarah maldoror
ana-siqueira,Head programmer - FestCurtasBH,10,Paris Is Burning,paris is burning,1990,Jennie Livingston,jennie livingston
ana-siqueira,Head programmer - FestCurtasBH,10,still/here,still/here,2001,Christopher Harris,christopher harris
ana-siqueira,Head programmer - FestCurtasBH,10,Twenty Years Later,twenty years later,1984,Eduardo Coutinho,eduardo coutinho
ana-siqueira,Head programmer - FestCurtasBH,10,Serras da Desordem,serras da desordem,2006,Andrea Tonacci,andrea tonacci
ana-siqueira,Head programmer - FestCurtasBH,10,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty","as i was moving ahead, occasionally i saw brief glimpses of beauty",2000,Jonas Mekas,jonas mekas
ana-siqueira,Head programmer - FestCurtasBH,10,An Autumn Afternoon,an autumn afternoon,1962,Yasujirō Ozu,yasujiro ozu
ana-siqueira,Head programmer - FestCurtasBH,10,A Woman under the Influence,a woman under the influence,1974,John Cassavetes,john cassavetes
vlado-skafar,director,10,Krylya,krylya,1966,Larissa Shepitko,larissa shepitko
vlado-skafar,director,10,Yulskii Dozhd,yulskii dozhd,1966,Marlen Khutsiev,marlen khutsiev
vlado-skafar,director,10,Andrei Rublev,andrei rublev,1966,Andrei Tarkovsky,andrei tarkovsky
vlado-skafar,director,10,Gamlet,gamlet,1964,Grigori Kozintsev,grigori kozintsev
vlado-skafar,director,10,I Am Cuba,i am cuba,1964,Mikhail Kalatozov,mikhail kalatozov
vlado-skafar,director,10,Dvadtsat Dnei Bez Voini,dvadtsat dnei bez voini,1976,Alexei German,alexei german
vlado-skafar,director,10,Kalina Krasnaya,kalina krasnaya,1974,Vassili Shukshin,vassili shukshin
vlado-skafar,director,10,Maria,maria,1988,Aleksandr Sokurov,aleksandr sokurov
vlado-skafar,director,10,The Colour of Pomegranates,the colour of pomegranates,1968,Sergei Paradjanov,sergei paradjanov
vlado-skafar,director,10,Come and See,come and see,1985,Elem Klimov,elem klimov
josh-slater-williams,Freelance Writer,10,An Autumn Afternoon,an autumn afternoon,1962,Yasujirō Ozu,yasujiro ozu
josh-slater-williams,Freelance Writer,10,A City of Sadness,a city of sadness,1989,Hou Hsiao-Hsien,hou hsiao-hsien
josh-slater-williams,Freelance Writer,10,Crash,crash,1996,David Cronenberg,david cronenberg
josh-slater-williams,Freelance Writer,10,Les Demoiselles de Rochefort,les demoiselles de rochefort,1967,Jacques Demy,jacques demy
josh-slater-williams,Freelance Writer,10,Exotica,exotica,1994,Atom Egoyan,atom egoyan
josh-slater-williams,Freelance Writer,10,Gold Diggers of 1933,gold diggers of 1933,1933,Mervyn Leroy,mervyn leroy
josh-slater-williams,Freelance Writer,10,Heat,heat,1995,Michael Mann,michael mann
josh-slater-williams,Freelance Writer,10,North by Northwest,north by northwest,1959,Alfred Hitchcock,alfred hitchcock
josh-slater-williams,Freelance Writer,10,"Paris, Texas","paris, texas",1984,Wim Wenders,wim wenders
josh-slater-williams,Freelance Writer,10,The Red Shoes,the red shoes,1948,"Michael Powell, Emeric Pressburger","michael powell, emeric pressburger"
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,The Black Cat,the black cat,1934,Edgar G. Ulmer,edgar g. ulmer
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,Duck Soup,duck soup,1933,Leo McCarey,leo mccarey
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,Glen or Glenda,glen or glenda,1953,Edward D. Wood Jr,edward d. wood jr
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,Lashou Shentan,lashou shentan,1992,John Woo,john woo
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,The King of Comedy,the king of comedy,1983,Martin Scorsese,martin scorsese
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,Local Legends,local legends,2013,Matt Farley,matt farley
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,The Man Who Shot Liberty Valance,the man who shot liberty valance,1962,John Ford,john ford
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,Monsieur Verdoux,monsieur verdoux,1947,Charles Chaplin,charles chaplin
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,Touch of Evil,touch of evil,1958,Orson Welles,orson welles
will-sloan,"Critic (Cinema Scope, The Important Cinema Club)",10,The Wizard of Oz,the wizard of oz,1939,Victor Fleming,victor fleming
amy-sloper,"Collections Archivist, Harvard Film Archive",10,West Indies: The Fugitive Slaves of Liberty,west indies: the fugitive slaves of liberty,1979,Med Hondo,med hondo
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Think of Me First As a Person,think of me first as a person,1960,,
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Wanda,wanda,1970,Barbara Loden,barbara loden
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Killer of Sheep,killer of sheep,1977,Charles Burnett,charles burnett
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Cléo from 5 to 7,cleo from 5 to 7,1962,Agnès Varda,agnes varda
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Titicut Follies,titicut follies,1967,Frederick Wiseman,frederick wiseman
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Topaz,topaz,1945,Dave Tatsuno,dave tatsuno
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Certain Women,certain women,2015,Kelly Reichardt,kelly reichardt
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Meshes of the Afternoon,meshes of the afternoon,1943,"Maya Deren, Alexander Hackenschmied","maya deren, alexander hackenschmied"
amy-sloper,"Collections Archivist, Harvard Film Archive",10,Blue Velvet,blue velvet,1986,David Lynch,david lynch
christopher-small,"Editor, Outskirts Film Magazine",10,"Belfast, Maine","belfast, maine",1999,Frederick Wiseman,frederick wiseman
christopher-small,"Editor, Outskirts Film Magazine",10,Christine,christine,1987,Alan Clarke,alan clarke
christopher-small,"Editor, Outskirts Film Magazine",10,In Vanda's Room,in vanda's room,2000,Pedro Costa,pedro costa
christopher-small,"Editor, Outskirts Film Magazine",10,Late Spring,late spring,1949,Yasujirō Ozu,yasujiro ozu
christopher-small,"Editor, Outskirts Film Magazine",10,D'Est,d'est,1993,Chantal Akerman,chantal akerman
christopher-small,"Editor, Outskirts Film Magazine",10,Okraina,okraina,1933,Boris Barnet,boris barnet
christopher-small,"Editor, Outskirts Film Magazine",10,Ruggles of Red Gap,ruggles of red gap,1935,Leo McCarey,leo mccarey
christopher-small,"Editor, Outskirts Film Magazine",10,Sangandaan,sangandaan,1984,Mike de Leon,mike de leon
christopher-small,"Editor, Outskirts Film Magazine",10,True Heart Susie,true heart susie,1919,D.W. Griffith,d.w. griffith
christopher-small,"Editor, Outskirts Film Magazine",10,Ordet,ordet,1955,Carl Th. Dreyer,carl th. dreyer
